,match_api_id,home_team_api_id,away_team_api_id,season,date,result_label,away_Attacker_rating,home_Attacker_rating,away_Defender_rating,home_Defender_rating,away_Goalkeeper_rating,home_Goalkeeper_rating,HEAD_2_HEAD_HOME_TEAM_WINS,HEAD_2_HEAD_HOME_TEAM_LOSS,HEAD_2_HEAD_DRAW,HOME_WIN_RATE,HOME_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE,AWAY_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE_AT_THIS_GROUND
5494,1020191,9853,9836,2011/2012,2012-04-29,HOME_WIN,68.33333333,73.0,63.0,70.6,72.0,79.0,1.0,0.0,0.0,0.397058823529,0.466666666667,0.1875,0.1875,
5495,1020193,9874,9827,2011/2012,2012-04-29,AWAY_WIN,73.0,72.5,72.8,64.25,80.0,74.0,0.142857142857,0.571428571429,0.285714285714,0.484848484848,0.375,0.314285714286,0.25,0.333333333333
5496,1020194,9941,10249,2011/2012,2012-04-27,AWAY_WIN,77.5,75.0,76.33333333,75.6,75.0,73.0,0.0,0.6,0.4,0.460317460317,0.6,0.326923076923,0.375,1.0
5497,1020196,9873,9831,2011/2012,2012-04-29,HOME_WIN,0.0,72.0,72.5,68.5,77.0,75.0,0.428571428571,0.428571428571,0.142857142857,0.477611940299,0.5625,0.183098591549,0.125,0.0
5498,1020197,8576,9874,2011/2012,2012-05-02,HOME_WIN,69.0,69.0,65.5,67.0,74.0,77.0,1.0,0.0,0.0,0.294117647059,0.294117647059,0.152777777778,0.117647058824,
5499,1020199,9827,9851,2011/2012,2012-05-02,HOME_WIN,0.0,0.0,70.8,73.2,76.0,80.0,0.166666666667,0.333333333333,0.5,0.547945205479,0.411764705882,0.3,0.466666666667,0.0
5500,1020200,8521,9941,2011/2012,2012-05-02,DRAW,75.0,0.0,75.6,69.33333333,73.0,76.0,0.0,0.5,0.5,0.30303030303,0.352941176471,0.283582089552,0.25,1.0
5501,1020201,7819,8689,2011/2012,2012-05-02,HOME_WIN,73.0,67.0,71.25,67.5,64.0,76.0,0.2,0.2,0.6,0.307692307692,0.333333333333,0.2,0.0588235294118,0.5
5502,1020202,9836,8583,2011/2012,2012-05-03,AWAY_WIN,68.0,71.5,72.0,64.75,74.0,72.0,0.0,0.0,1.0,0.375,0.375,0.285714285714,0.0,
5503,1020203,9748,9873,2011/2012,2012-05-02,HOME_WIN,0.0,78.0,70.5,74.66666667,67.5,86.0,0.166666666667,0.333333333333,0.5,0.614285714286,0.75,0.151515151515,0.0588235294118,0.0
5504,1020204,8592,8481,2011/2012,2012-05-02,HOME_WIN,68.5,79.5,71.25,75.0,72.0,84.0,0.857142857143,0.142857142857,0.0,0.535211267606,0.352941176471,0.295774647887,0.3125,0.333333333333
5505,1020205,10249,4087,2011/2012,2012-05-01,DRAW,65.0,80.0,69.4,76.33333333,71.0,75.0,0.0,1.0,0.0,0.622641509434,0.882352941176,0.235294117647,0.235294117647,
5506,1020206,9831,8639,2011/2012,2012-05-02,AWAY_WIN,76.5,68.0,77.75,70.5,80.0,77.0,0.0,0.285714285714,0.714285714286,0.420289855072,0.411764705882,0.385714285714,0.470588235294,0.666666666667
5507,1020207,9847,9853,2011/2012,2012-05-02,HOME_WIN,72.5,78.0,72.4,77.66666667,79.0,83.0,0.571428571429,0.142857142857,0.285714285714,0.569444444444,0.705882352941,0.263888888889,0.411764705882,0.0
5508,1020208,8583,9827,2011/2012,2012-05-07,AWAY_WIN,73.0,72.0,72.8,71.0,80.0,74.0,0.285714285714,0.571428571429,0.142857142857,0.422535211268,0.352941176471,0.323943661972,0.294117647059,0.666666666667
5509,1020210,4087,8576,2011/2012,2012-05-06,HOME_WIN,66.0,62.0,67.0,65.33333333,77.0,71.0,0.0,0.0,1.0,0.5,0.5,0.117647058824,0.117647058824,
5510,1020213,8639,7819,2011/2012,2012-05-07,HOME_WIN,68.0,77.0,65.8,73.75,76.0,80.0,0.8,0.0,0.2,0.671232876712,0.588235294118,0.196078431373,0.2,0.0
5511,1020215,8689,9836,2011/2012,2012-05-07,DRAW,71.5,0.0,63.33333333,75.0,72.0,74.0,0.0,1.0,0.0,0.4,0.470588235294,0.176470588235,0.176470588235,
5512,1020216,9748,8521,2011/2012,2012-05-06,DRAW,67.0,79.0,66.66666667,69.0,76.0,86.0,0.333333333333,0.0,0.666666666667,0.619718309859,0.764705882353,0.142857142857,0.0,0.0
5513,1020218,9851,10249,2011/2012,2012-05-07,AWAY_WIN,77.5,77.0,76.33333333,70.66666667,75.0,76.0,0.4,0.6,0.0,0.528571428571,0.411764705882,0.339622641509,0.411764705882,0.5
5514,1020220,9853,8592,2011/2012,2012-05-07,DRAW,78.5,73.0,75.0,72.4,84.0,79.0,0.0,0.571428571429,0.428571428571,0.405797101449,0.5,0.450704225352,0.235294117647,0.333333333333
5515,1020222,9874,8481,2011/2012,2012-05-07,HOME_WIN,69.66666667,0.0,72.5,69.0,72.0,74.0,0.428571428571,0.285714285714,0.285714285714,0.477611940299,0.352941176471,0.291666666667,0.294117647059,0.0
5516,1020224,9941,9831,2011/2012,2012-05-07,DRAW,66.5,75.0,73.0,75.25,77.0,73.0,0.142857142857,0.428571428571,0.428571428571,0.453125,0.5625,0.180555555556,0.117647058824,0.333333333333
5517,1020226,9873,9847,2011/2012,2012-05-06,AWAY_WIN,78.0,72.0,77.66666667,70.25,83.0,75.0,0.142857142857,0.571428571429,0.285714285714,0.485294117647,0.588235294118,0.30985915493,0.411764705882,0.666666666667
5518,1020228,8576,9748,2011/2012,2012-05-13,DRAW,79.5,69.0,74.66666667,66.0,86.0,77.0,0.0,0.0,1.0,0.333333333333,0.333333333333,0.376811594203,0.333333333333,
5519,1020229,9827,8689,2011/2012,2012-05-13,HOME_WIN,0.0,73.0,74.0,72.8,74.0,80.0,0.571428571429,0.285714285714,0.142857142857,0.554054054054,0.444444444444,0.197183098592,0.0555555555556,0.0
5520,1020230,8521,9873,2011/2012,2012-05-13,HOME_WIN,72.0,0.0,68.0,66.5,75.0,76.0,0.333333333333,0.333333333333,0.333333333333,0.294117647059,0.333333333333,0.149253731343,0.0555555555556,0.0
5521,1020231,7819,9874,2011/2012,2012-05-13,AWAY_WIN,64.0,68.0,62.0,67.5,74.0,76.0,0.4,0.4,0.2,0.320754716981,0.375,0.150684931507,0.111111111111,0.5
5522,1020232,9836,9941,2011/2012,2012-05-13,DRAW,67.5,66.5,75.25,64.0,73.0,72.0,0.0,1.0,0.0,0.352941176471,0.352941176471,0.279411764706,0.235294117647,
5523,1020233,8592,8583,2011/2012,2012-05-13,HOME_WIN,68.0,78.5,73.66666667,74.33333333,74.0,84.0,0.285714285714,0.142857142857,0.571428571429,0.541666666667,0.388888888889,0.295774647887,0.0555555555556,0.333333333333
5524,1020234,10249,8639,2011/2012,2012-05-13,HOME_WIN,77.0,77.5,73.75,76.33333333,80.0,75.0,0.6,0.4,0.0,0.611111111111,0.833333333333,0.394366197183,0.5,0.0
5525,1020236,8481,9853,2011/2012,2012-05-13,HOME_WIN,73.0,69.66666667,72.4,72.5,79.0,72.0,0.0,0.571428571429,0.428571428571,0.305555555556,0.277777777778,0.260273972603,0.388888888889,0.666666666667
5526,1020237,9831,4087,2011/2012,2012-05-13,DRAW,68.0,66.5,68.0,73.0,71.0,77.0,0.0,1.0,0.0,0.414285714286,0.388888888889,0.222222222222,0.222222222222,
5527,1020239,9847,9851,2011/2012,2012-05-13,HOME_WIN,77.0,78.0,72.75,77.66666667,76.0,83.0,0.0,0.571428571429,0.428571428571,0.575342465753,0.722222222222,0.295774647887,0.4375,0.333333333333
5528,1020241,8583,10249,2011/2012,2012-05-20,AWAY_WIN,77.5,67.0,76.5,71.0,75.0,74.0,0.4,0.2,0.4,0.416666666667,0.333333333333,0.351851851852,0.444444444444,0.0
5529,1020242,4087,8521,2011/2012,2012-05-20,AWAY_WIN,0.0,64.0,70.0,67.0,76.0,71.0,0.0,0.0,1.0,0.5,0.5,0.138888888889,0.0,
5530,1020245,8639,8481,2011/2012,2012-05-20,HOME_WIN,72.0,77.0,72.0,71.75,72.0,80.0,0.714285714286,0.0,0.285714285714,0.675675675676,0.611111111111,0.287671232877,0.277777777778,0.0
5531,1020246,8689,9847,2011/2012,2012-05-20,AWAY_WIN,80.0,0.0,77.66666667,74.0,83.0,74.0,0.285714285714,0.285714285714,0.428571428571,0.394366197183,0.444444444444,0.319444444444,0.444444444444,0.333333333333
5532,1020248,9748,9831,2011/2012,2012-05-20,AWAY_WIN,65.0,80.66666667,73.0,73.33333333,77.0,86.0,0.666666666667,0.166666666667,0.166666666667,0.611111111111,0.722222222222,0.178082191781,0.111111111111,0.0
5533,1020249,9851,9836,2011/2012,2012-05-20,HOME_WIN,62.5,77.0,64.33333333,71.25,72.0,76.0,,,,0.521126760563,0.388888888889,0.166666666667,0.166666666667,
5534,1020250,9853,9827,2011/2012,2012-05-20,AWAY_WIN,74.0,73.0,73.0,72.4,80.0,79.0,0.285714285714,0.285714285714,0.428571428571,0.4,0.470588235294,0.333333333333,0.333333333333,0.0
5535,1020252,9874,8592,2011/2012,2012-05-20,HOME_WIN,76.0,76.0,70.25,62.0,84.0,74.0,0.166666666667,0.666666666667,0.166666666667,0.485294117647,0.388888888889,0.444444444444,0.222222222222,0.666666666667
5536,1020254,9941,8576,2011/2012,2012-05-20,AWAY_WIN,69.0,60.0,67.0,72.0,77.0,73.0,1.0,0.0,0.0,0.446153846154,0.529411764706,0.111111111111,0.111111111111,
5537,1020256,9873,7819,2011/2012,2012-05-20,HOME_WIN,66.0,72.0,67.5,70.25,76.0,75.0,0.5,0.25,0.25,0.478260869565,0.555555555556,0.192307692308,0.1875,0.0
5538,1019385,8583,8576,2011/2012,2011-08-27,HOME_WIN,66.5,71.5,65.33333333,71.8,76.0,75.0,,,,0.436363636364,0.0,0.0,0.0,
5539,1019387,4087,9836,2011/2012,2011-08-27,AWAY_WIN,69.0,69.0,64.0,66.75,67.0,71.0,,,,1.0,1.0,0.0,0.0,
5540,1019389,8639,8592,2011/2012,2011-08-28,HOME_WIN,82.0,78.0,77.0,77.25,84.0,80.0,0.4,0.6,0.0,0.684210526316,0.0,0.509090909091,0.0,0.666666666667
5541,1019391,8689,8481,2011/2012,2011-08-27,HOME_WIN,71.33333333,69.0,74.0,73.0,70.0,75.0,0.333333333333,0.333333333333,0.333333333333,0.37037037037,0.0,0.285714285714,0.0,0.0
5542,1019392,9748,10249,2011/2012,2011-08-27,HOME_WIN,75.0,80.66666667,74.66666667,76.0,68.0,85.0,0.75,0.25,0.0,0.563636363636,0.0,0.324324324324,1.0,0.5
5543,1019393,9831,8521,2011/2012,2011-08-27,DRAW,72.5,0.0,65.5,72.0,76.0,77.0,0.0,0.0,1.0,0.407407407407,0.0,0.263157894737,0.0,0.0
5544,1019395,9851,7819,2011/2012,2011-08-28,HOME_WIN,0.0,77.0,68.66666667,74.33333333,74.0,74.0,0.25,0.25,0.5,0.555555555556,0.0,0.216216216216,1.0,0.0
5545,1019396,9874,9853,2011/2012,2011-08-28,HOME_WIN,68.33333333,78.0,69.0,66.5,80.0,73.0,0.333333333333,0.5,0.166666666667,0.509803921569,0.0,0.228070175439,0.5,0.333333333333
5546,1019397,9941,9847,2011/2012,2011-08-28,AWAY_WIN,82.0,74.0,74.0,74.6,79.0,72.0,0.5,0.5,0.0,0.428571428571,1.0,0.272727272727,0.0,0.333333333333
5547,1019398,9873,9827,2011/2012,2011-08-27,AWAY_WIN,74.0,0.0,76.0,68.25,80.0,75.0,0.4,0.2,0.4,0.442307692308,0.0,0.327272727273,0.0,0.0
5548,1019400,8576,9873,2011/2012,2011-09-10,HOME_WIN,0.0,72.0,70.25,63.5,67.5,76.0,,,,0.0,0.0,0.176470588235,0.0,
5549,1019402,9827,4087,2011/2012,2011-09-10,DRAW,69.0,73.5,68.4,73.5,71.0,80.0,,,,0.568965517241,0.0,0.0,0.0,
5550,1019406,9836,9748,2011/2012,2011-09-10,AWAY_WIN,79.0,69.0,76.0,64.0,85.0,67.0,,,,1.0,1.0,0.396226415094,0.5,
5551,1019408,8592,9851,2011/2012,2011-09-10,AWAY_WIN,76.5,78.5,73.75,77.0,74.0,84.0,0.6,0.0,0.4,0.571428571429,0.0,0.25,0.0,0.0
5552,1019410,10249,9831,2011/2012,2011-09-11,HOME_WIN,68.0,75.0,71.75,74.75,77.0,74.0,0.75,0.0,0.25,0.526315789474,1.0,0.196428571429,0.0,0.0
5553,1019412,8481,8583,2011/2012,2011-09-11,DRAW,0.0,71.33333333,71.8,70.5,58.0,70.0,0.2,0.4,0.4,0.303571428571,0.0,0.363636363636,0.0,1.0
5554,1019414,9847,8521,2011/2012,2011-09-11,HOME_WIN,72.5,82.0,65.5,75.0,76.0,79.0,0.5,0.0,0.5,0.526315789474,0.5,0.25,0.0,0.0
5555,1019416,9853,8639,2011/2012,2011-09-10,AWAY_WIN,78.0,67.5,76.5,67.5,80.0,80.0,0.166666666667,0.5,0.333333333333,0.388888888889,1.0,0.363636363636,0.5,0.333333333333
5556,1019417,9874,8689,2011/2012,2011-09-10,DRAW,69.0,70.0,73.75,66.66666667,63.0,73.0,0.5,0.166666666667,0.333333333333,0.519230769231,0.5,0.254545454545,0.5,0.0
5557,1019419,8583,7819,2011/2012,2011-09-17,DRAW,70.0,72.0,68.66666667,71.8,74.0,75.0,0.25,0.5,0.25,0.446428571429,0.5,0.210526315789,0.5,0.0
5558,1019420,8521,10249,2011/2012,2011-09-17,DRAW,76.0,78.0,74.66666667,65.5,74.0,76.0,0.0,0.0,1.0,0.222222222222,0.0,0.315789473684,0.5,0.0
5559,1019422,4087,9847,2011/2012,2011-09-18,DRAW,82.0,69.0,76.0,64.4,79.0,71.0,,,,0.5,0.5,0.285714285714,0.5,
5560,1019424,8639,9874,2011/2012,2011-09-17,DRAW,62.0,78.0,65.0,76.0,73.0,80.0,0.5,0.166666666667,0.333333333333,0.689655172414,0.5,0.175438596491,0.5,0.0
5561,1019426,8689,9853,2011/2012,2011-09-17,HOME_WIN,73.66666667,67.0,68.8,73.0,80.0,63.0,0.833333333333,0.0,0.166666666667,0.381818181818,0.5,0.224137931034,0.333333333333,0.0
5562,1019428,9748,8592,2011/2012,2011-09-18,HOME_WIN,82.0,79.0,75.4,76.0,84.0,85.0,0.333333333333,0.166666666667,0.5,0.571428571429,0.5,0.5,0.0,0.0
5563,1019429,9831,8576,2011/2012,2011-09-17,HOME_WIN,72.0,0.0,63.5,71.25,76.0,77.0,,,,0.4,0.0,0.0,0.0,
5564,1019431,9851,8481,2011/2012,2011-09-18,DRAW,71.33333333,76.5,72.25,70.33333333,70.0,74.0,0.333333333333,0.166666666667,0.5,0.563636363636,0.5,0.280701754386,0.0,0.333333333333
5565,1019433,9941,9827,2011/2012,2011-09-17,HOME_WIN,73.5,74.0,75.0,74.6,80.0,72.0,0.5,0.5,0.0,0.42,0.5,0.339285714286,0.5,0.333333333333
5566,1019435,9873,9836,2011/2012,2011-09-17,HOME_WIN,69.0,0.0,64.0,69.0,67.0,67.5,,,,0.433962264151,0.0,0.5,0.5,
5567,1019437,8576,10249,2011/2012,2011-09-21,AWAY_WIN,74.0,67.5,74.0,64.5,74.0,76.0,,,,0.333333333333,0.333333333333,0.307692307692,0.333333333333,
5568,1019438,9827,8639,2011/2012,2011-09-20,DRAW,78.0,73.0,75.25,75.0,80.0,64.0,0.166666666667,0.333333333333,0.5,0.559322033898,0.0,0.375,0.666666666667,0.0
5569,1019441,7819,9748,2011/2012,2011-09-21,HOME_WIN,79.0,70.0,74.5,69.0,85.0,74.0,0.25,0.5,0.25,0.307692307692,0.5,0.407407407407,0.666666666667,0.5
5570,1019446,9836,8521,2011/2012,2011-09-21,HOME_WIN,67.0,63.0,65.5,65.0,76.0,67.0,,,,0.5,0.5,0.238095238095,0.0,
5571,1019447,8689,8583,2011/2012,2011-09-21,DRAW,71.5,67.0,69.0,75.0,75.0,75.0,0.0,0.5,0.5,0.392857142857,0.666666666667,0.357142857143,0.0,0.666666666667
5572,1019449,8592,4087,2011/2012,2011-09-21,HOME_WIN,62.0,82.0,64.6,76.75,71.0,84.0,,,,0.561403508772,0.0,0.0,0.0,
5573,1019451,8481,9873,2011/2012,2011-09-21,DRAW,69.0,71.33333333,68.25,73.33333333,67.5,70.0,0.6,0.0,0.4,0.298245614035,0.0,0.173076923077,0.0,0.0
5574,1019452,9847,9831,2011/2012,2011-09-21,HOME_WIN,0.0,82.0,71.25,73.33333333,77.0,79.0,0.333333333333,0.5,0.166666666667,0.534482758621,0.666666666667,0.19298245614,0.0,0.333333333333
5575,1019454,9853,9941,2011/2012,2011-09-21,DRAW,74.0,73.66666667,74.6,68.8,72.0,80.0,0.4,0.6,0.0,0.381818181818,0.5,0.301886792453,0.5,0.5
5576,1019455,9874,9851,2011/2012,2011-09-21,AWAY_WIN,76.5,70.0,71.0,64.0,74.0,73.0,0.666666666667,0.333333333333,0.0,0.509433962264,0.333333333333,0.263157894737,0.5,0.0
5577,1019457,8583,9874,2011/2012,2011-09-25,HOME_WIN,78.0,67.5,66.5,70.25,73.0,75.0,0.666666666667,0.166666666667,0.166666666667,0.438596491228,0.333333333333,0.172413793103,0.333333333333,0.333333333333
5578,1019459,8521,8576,2011/2012,2011-09-25,DRAW,73.0,72.5,64.5,65.33333333,76.0,76.0,,,,0.210526315789,0.0,0.0,0.0,
5579,1019461,4087,7819,2011/2012,2011-09-24,AWAY_WIN,71.0,69.0,69.0,65.25,74.0,71.0,,,,0.333333333333,0.333333333333,0.205128205128,0.333333333333,
5580,1019462,8639,8689,2011/2012,2011-09-24,DRAW,67.0,79.0,72.0,75.25,75.0,80.0,0.166666666667,0.5,0.333333333333,0.677966101695,0.333333333333,0.25,0.333333333333,0.333333333333
5581,1019464,9748,9827,2011/2012,2011-09-24,HOME_WIN,73.0,74.5,75.0,76.0,80.0,74.0,0.166666666667,0.5,0.333333333333,0.578947368421,0.666666666667,0.333333333333,0.333333333333,0.333333333333
5582,1019467,10249,9847,2011/2012,2011-09-24,AWAY_WIN,82.0,75.0,75.0,74.66666667,79.0,74.0,0.0,0.0,1.0,0.538461538462,1.0,0.280701754386,0.333333333333,0.0
5583,1019469,9831,9836,2011/2012,2011-09-24,DRAW,63.0,70.0,64.4,72.66666667,67.0,77.0,,,,0.410714285714,0.25,0.333333333333,0.333333333333,
5584,1019471,9851,9853,2011/2012,2011-09-25,DRAW,74.0,77.0,67.6,70.33333333,80.0,74.0,0.666666666667,0.0,0.333333333333,0.553571428571,0.333333333333,0.220338983051,0.25,0.0
5585,1019472,9941,8481,2011/2012,2011-09-24,HOME_WIN,72.0,74.0,70.2,74.6,70.0,72.0,0.6,0.0,0.4,0.43137254902,0.666666666667,0.275862068966,0.0,0.0
5586,1019475,9873,8592,2011/2012,2011-09-24,DRAW,82.0,0.0,76.75,69.0,84.0,75.0,0.333333333333,0.333333333333,0.333333333333,0.444444444444,0.333333333333,0.491228070175,0.0,0.333333333333
5587,1019478,9827,10249,2011/2012,2011-10-01,DRAW,75.0,73.5,74.66666667,76.0,74.0,80.0,0.5,0.25,0.25,0.55,0.0,0.325,0.5,0.0
5588,1019479,7819,9831,2011/2012,2011-10-01,DRAW,0.0,70.0,72.0,69.0,77.0,74.0,0.25,0.0,0.75,0.325,0.666666666667,0.189655172414,0.0,0.0
5589,1019481,9836,8576,2011/2012,2011-10-01,DRAW,71.0,69.0,63.5,65.0,76.0,67.0,,,,0.666666666667,0.666666666667,0.0,0.0,
