,match_api_id,home_team_api_id,away_team_api_id,season,date,result_label,away_Attacker_rating,home_Attacker_rating,away_Defender_rating,home_Defender_rating,away_Goalkeeper_rating,home_Goalkeeper_rating,away_Midfielder_rating,home_Midfielder_rating,Unnamed: 0,HEAD_2_HEAD_HOME_TEAM_WINS,HEAD_2_HEAD_HOME_TEAM_LOSS,HEAD_2_HEAD_DRAW,HOME_WIN_RATE,HOME_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE,AWAY_WIN_RATE_THIS_SEASON,AWAY_WIN_RATE_AT_THIS_GROUND
17768,684763,8305,9868,2009/2010,11/29/09 0:00,HOME_WIN,71.5,80.0,68.5,76.0,76.0,73.0,69.5,76.25,17768,0.33,0.33,0.33,0.375,0.75,0.0,0.0,0.0
17769,684764,9906,8558,2009/2010,11/29/09 0:00,HOME_WIN,77.0,84.0,70.66666667,75.0,81.0,79.0,74.83333333,80.6,17769,1.0,0.0,0.0,0.5,0.2,0.25,0.2,0.0
17770,684765,8696,9783,2009/2010,11/29/09 0:00,AWAY_WIN,73.0,73.5,78.5,71.5,76.5,74.0,75.5,76.25,17770,0.0,0.5,0.5,0.176470588,0.0,0.35,0.6,0.0
17771,684766,8634,8633,2009/2010,11/29/09 0:00,HOME_WIN,86.5,90.0,82.16666667,85.0,90.0,84.0,85.5,83.4,17771,1.0,0.0,0.0,0.785714286,1.0,0.526315789,0.6,0.0
17772,684767,9865,8315,2009/2010,11/29/09 0:00,AWAY_WIN,80.0,72.5,75.25,71.0,79.0,80.0,76.0,74.0,17772,0.0,0.944444444333,0.0555555556667,0.470588235,0.4,0.294117647,0.5,0.888888889
17773,684768,10267,8661,2009/2010,11/28/09 0:00,DRAW,78.5,84.0,74.25,78.0,78.0,77.0,75.75,82.25,17773,0.5,0.5,0.0,0.5,0.25,0.157894737,0.0,0.0
17774,684770,8302,10281,2009/2010,12/5/09 0:00,DRAW,75.0,83.0,72.0,76.75,76.0,83.0,74.75,79.0,17774,0.5,0.5,0.0,0.583333333,0.666666667,0.238095238,0.2,0.0
17775,684771,9867,9869,2009/2010,12/6/09 0:00,HOME_WIN,76.5,75.5,73.0,64.0,76.0,75.0,75.25,71.71428571,17775,0.33,0.33,0.33,0.25,0.25,0.363636364,0.25,0.235818211775
17776,684772,10205,8305,2009/2010,12/6/09 0:00,HOME_WIN,80.0,81.5,76.0,75.5,73.0,84.0,76.75,77.33333333,17776,0.0,0.0,1.0,0.5,0.5,0.210526316,0.333333333,0.0
17777,684773,9868,9906,2009/2010,12/5/09 0:00,AWAY_WIN,84.0,72.0,73.75,68.5,79.0,76.0,80.6,69.71428571,17777,0.33,0.33,0.33,0.0,0.0,0.272727273,0.0,0.321347863392
17778,684774,8558,8696,2009/2010,12/6/09 0:00,AWAY_WIN,75.0,72.5,73.25,70.75,74.0,81.0,76.0,69.75,17778,0.1,0.6333333335,0.2666666665,0.333333333,0.2,0.285714286,0.166666667,1.0
17779,684775,9783,8634,2009/2010,12/5/09 0:00,AWAY_WIN,89.0,71.0,85.0,78.5,84.0,76.5,83.75,76.25,17779,0.0,1.0,0.0,0.55,0.666666667,0.785714286,0.5,1.0
17780,684776,8633,9865,2009/2010,12/5/09 0:00,HOME_WIN,77.0,86.5,71.0,82.2,80.0,90.0,73.83333333,82.0,17780,0.5,0.0,0.5,0.789473684,1.0,0.1,0.2,0.0
17781,684777,8315,10267,2009/2010,12/6/09 0:00,AWAY_WIN,84.0,80.0,78.0,76.0,77.0,79.0,80.75,75.5,17781,0.0,1.0,0.0,0.5,0.6,0.411764706,0.833333333,0.808333333333
17782,684780,10281,9864,2009/2010,12/13/09 0:00,DRAW,73.0,75.0,70.0,72.0,73.0,76.0,74.4,74.5,17782,0.0,1.0,0.0,0.444444444,0.2,0.263157895,0.0,1.0
17783,684782,8305,9867,2009/2010,12/13/09 0:00,HOME_WIN,75.5,76.0,67.5,76.0,75.0,75.0,70.16666667,76.75,17783,0.33,0.33,0.33,0.411764706,0.8,0.0,0.0,0.0
17784,684783,9906,10205,2009/2010,12/13/09 0:00,AWAY_WIN,83.0,0.0,74.66666667,75.75,84.0,79.0,78.33333333,80.83333333,17784,0.0,0.0,1.0,0.526315789,0.333333333,0.071428571,0.0,0.4966666666
17785,684784,8696,9868,2009/2010,12/13/09 0:00,HOME_WIN,0.0,73.0,68.5,73.25,76.0,73.0,70.25,74.75,17785,0.33,0.33,0.33,0.166666667,0.0,0.0,0.0,0.0
17786,684785,8634,8558,2009/2010,12/12/09 0:00,HOME_WIN,74.5,88.0,71.25,86.0,81.0,84.0,70.75,82.83333333,17786,0.5,0.5,0.0,0.8,1.0,0.235294118,0.166666667,1.0
17787,684786,9865,9783,2009/2010,12/13/09 0:00,DRAW,71.0,77.0,78.5,71.0,76.5,80.0,73.0,74.16666667,17787,0.0,1.0,0.0,0.444444444,0.333333333,0.380952381,0.666666667,0.0
17788,684787,10267,8633,2009/2010,12/12/09 0:00,AWAY_WIN,84.0,84.0,82.16666667,78.0,90.0,77.0,84.0,81.25,17788,0.5,0.5,0.0,0.476190476,0.2,0.5,0.5,0.0
17789,684791,10281,9869,2009/2010,12/20/09 0:00,HOME_WIN,76.5,75.0,70.25,71.66666667,76.0,76.0,75.25,74.6,17789,0.0,1.0,0.0,0.421052632,0.166666667,0.333333333,0.2,0.235818211775
17790,684792,8302,8305,2009/2010,12/19/09 0:00,AWAY_WIN,80.0,77.0,76.2,78.0,75.0,83.0,76.75,80.2,17790,0.0,1.0,0.0,0.56,0.571428571,0.2,0.285714286,1.0
17791,684793,9867,9906,2009/2010,12/20/09 0:00,DRAW,0.0,75.5,75.0,71.0,79.0,75.0,80.33333333,71.71428571,17791,0.33,0.33,0.33,0.4,0.4,0.304347826,0.166666667,0.321347863392
17792,684794,10205,8696,2009/2010,12/20/09 0:00,HOME_WIN,73.0,80.5,73.25,74.66666667,73.0,84.0,76.25,78.0,17792,1.0,0.0,0.0,0.526315789,0.571428571,0.318181818,0.285714286,0.0
17793,684799,8558,9865,2009/2010,12/20/09 0:00,HOME_WIN,77.0,75.0,71.0,71.0,80.0,81.0,73.66666667,73.16666667,17793,0.5,0.0,0.5,0.315789474,0.166666667,0.095238095,0.166666667,0.0
17794,684801,9783,10267,2009/2010,12/20/09 0:00,DRAW,88.0,0.0,77.75,78.5,77.0,76.5,80.2,76.8,17794,0.0,0.5,0.5,0.523809524,0.571428571,0.444444444,0.857142857,0.0
17795,684807,8315,8371,2009/2010,12/19/09 0:00,HOME_WIN,72.0,80.0,72.25,73.0,75.0,79.0,75.4,74.5,17795,0.0,1.0,0.0,0.470588235,0.5,0.058823529,0.0,0.0
17796,684808,9864,8661,2009/2010,12/20/09 0:00,HOME_WIN,78.5,73.0,74.25,70.0,78.0,73.0,75.25,74.4,17796,0.0,0.0,1.0,0.368421053,0.25,0.15,0.0,0.0
17797,684813,9869,9864,2009/2010,1/3/10 0:00,DRAW,73.0,74.33333333,68.75,73.0,73.0,76.0,73.2,73.0,17797,0.0666666666667,0.422222222333,0.511111111,0.583333333,0.666666667,0.25,0.0,0.277777777667
17798,684815,8305,10281,2009/2010,1/3/10 0:00,HOME_WIN,71.0,80.0,71.66666667,76.2,76.0,75.0,73.83333333,76.75,17798,0.45,0.2,0.35,0.444444444,0.833333333,0.227272727,0.166666667,0.0
17799,684817,9906,8302,2009/2010,1/2/10 0:00,HOME_WIN,81.0,64.0,77.25,73.6,83.0,79.0,79.4,81.25,17799,0.0,1.0,0.0,0.5,0.285714286,0.526315789,0.6,1.0
17800,684819,8696,9867,2009/2010,1/3/10 0:00,HOME_WIN,75.5,75.0,71.0,72.0,75.0,73.0,72.16666667,76.0,17800,0.33,0.33,0.33,0.210526316,0.142857143,0.0,0.0,0.0
17801,684821,8634,10205,2009/2010,1/2/10 0:00,DRAW,80.0,88.0,74.66666667,85.0,84.0,84.0,78.33333333,78.0,17801,0.5,0.0,0.5,0.8125,1.0,0.133333333,0.166666667,0.0
17802,684822,9865,9868,2009/2010,1/3/10 0:00,HOME_WIN,0.0,0.0,69.33333333,71.0,76.0,80.0,70.0,73.57142857,17802,0.33,0.33,0.33,0.421052632,0.285714286,0.0,0.0,0.0
17803,684824,10267,8558,2009/2010,1/2/10 0:00,HOME_WIN,74.0,88.0,73.66666667,77.2,81.0,77.0,73.16666667,80.75,17803,0.0,1.0,0.0,0.454545455,0.166666667,0.222222222,0.142857143,0.0
17804,684828,8371,8633,2009/2010,1/3/10 0:00,DRAW,86.5,75.5,81.66666667,74.2,90.0,75.0,84.0,76.33333333,17804,0.0,1.0,0.0,0.3125,0.333333333,0.523809524,0.571428571,0.14583333325
17805,684830,8661,8315,2009/2010,1/3/10 0:00,HOME_WIN,80.0,78.5,75.0,71.75,79.0,78.0,75.5,76.5,17805,0.0,1.0,0.0,0.571428571,1.0,0.333333333,0.6,0.0
17806,684832,9869,8305,2009/2010,1/10/10 0:00,HOME_WIN,80.0,74.33333333,75.8,72.0,75.0,76.0,75.25,73.33333333,17806,0.444444444333,0.305555555333,0.25,0.538461538,0.571428571,0.238095238,0.375,0.0
17807,684833,10281,9906,2009/2010,1/9/10 0:00,AWAY_WIN,0.0,73.5,73.6,73.25,79.0,76.0,81.0,74.0,17807,1.0,0.0,0.0,0.45,0.285714286,0.291666667,0.142857143,0.0
17808,684835,8302,8696,2009/2010,1/9/10 0:00,AWAY_WIN,71.0,81.0,72.0,78.0,73.0,83.0,76.0,77.5,17808,0.0,0.5,0.5,0.538461538,0.5,0.304347826,0.25,1.0
17809,684836,9867,8634,2009/2010,1/10/10 0:00,AWAY_WIN,90.0,75.5,85.66666667,71.0,84.0,75.0,82.0,72.16666667,17809,0.33,0.33,0.33,0.333333333,0.333333333,0.8,0.666666667,0.742761553558
17810,684837,10205,9865,2009/2010,1/9/10 0:00,DRAW,0.0,81.5,71.0,75.5,80.0,84.0,73.875,78.0,17810,1.0,0.0,0.0,0.55,0.625,0.090909091,0.142857143,0.0
17811,684843,9783,8371,2009/2010,1/10/10 0:00,HOME_WIN,75.5,73.0,74.8,78.5,75.0,76.5,76.33333333,76.25,17811,0.0,0.0,1.0,0.5,0.5,0.055555556,0.0,0.0
17812,684844,8633,8661,2009/2010,1/10/10 0:00,HOME_WIN,78.5,86.5,73.5,80.75,78.0,90.0,76.5,83.25,17812,0.5,0.5,0.0,0.8,1.0,0.142857143,0.0,1.0
17813,684847,9864,8315,2009/2010,1/10/10 0:00,DRAW,80.0,0.0,76.0,71.75,79.0,73.0,74.33333333,74.0,17813,0.0,0.5,0.5,0.4,0.4,0.315789474,0.5,0.0
17814,684850,9864,8305,2009/2010,1/17/10 0:00,HOME_WIN,78.0,73.0,75.6,71.75,75.0,73.0,76.66666667,71.2,17814,1.0,0.0,0.0,0.380952381,0.333333333,0.227272727,0.333333333,0.0
17815,684853,9906,9869,2009/2010,1/17/10 0:00,HOME_WIN,76.5,84.0,73.0,74.6,76.0,79.0,73.25,81.25,17815,0.755555555667,0.177777777667,0.0666666666667,0.523809524,0.375,0.307692308,0.166666667,0.0
17816,684855,8696,10281,2009/2010,1/17/10 0:00,DRAW,76.0,71.0,73.66666667,71.2,76.0,73.0,71.5,76.0,17816,1.0,0.0,0.0,0.25,0.25,0.217391304,0.142857143,0.0
17817,684857,8634,8302,2009/2010,1/16/10 0:00,HOME_WIN,77.0,89.0,73.75,85.0,83.0,84.0,74.0,83.75,17817,1.0,0.0,0.0,0.764705882,0.8,0.5,0.5,0.0
17818,684858,9865,9867,2009/2010,1/17/10 0:00,DRAW,75.5,74.0,71.5,71.0,75.0,80.0,71.83333333,73.33333333,17818,0.33,0.33,0.33,0.45,0.375,0.0,0.0,0.0
17819,684859,10267,10205,2009/2010,1/17/10 0:00,HOME_WIN,80.0,88.0,72.0,78.25,84.0,77.0,77.71428571,81.8,17819,0.0,0.5,0.5,0.47826087,0.285714286,0.125,0.142857143,0.0
17820,684864,8661,9783,2009/2010,1/17/10 0:00,HOME_WIN,73.0,78.5,77.0,75.0,79.0,78.0,74.25,76.5,17820,0.0,0.0,1.0,0.590909091,1.0,0.363636364,0.571428571,0.0
17821,684866,8315,8633,2009/2010,1/16/10 0:00,HOME_WIN,86.5,80.0,81.66666667,76.0,90.0,79.0,85.5,74.5,17821,0.0,1.0,0.0,0.5,0.571428571,0.5,0.5,1.0
17822,684870,8305,9906,2009/2010,1/24/10 0:00,HOME_WIN,84.0,78.0,73.6,76.0,71.0,75.0,81.75,77.0,17822,0.0,0.5,0.5,0.473684211,0.857142857,0.32,0.25,1.0
17823,684871,9869,8696,2009/2010,1/24/10 0:00,AWAY_WIN,73.5,76.5,71.5,73.0,73.0,76.0,72.75,73.75,17823,0.0,1.0,0.0,0.571428571,0.625,0.333333333,0.333333333,1.0
17824,684873,10281,8634,2009/2010,1/23/10 0:00,AWAY_WIN,89.0,76.0,85.0,73.66666667,84.0,76.0,84.75,72.16666667,17824,0.0,1.0,0.0,0.428571429,0.25,0.8125,0.75,1.0
17825,684874,8302,9865,2009/2010,1/23/10 0:00,HOME_WIN,74.0,81.0,73.0,77.5,80.0,83.0,73.85714286,79.0,17825,1.0,0.0,0.0,0.518518519,0.444444444,0.086956522,0.125,0.0
17826,684875,9867,10267,2009/2010,1/24/10 0:00,DRAW,84.0,75.5,78.0,71.5,77.0,75.0,82.25,71.0,17826,0.33,0.33,0.33,0.285714286,0.285714286,0.421052632,0.75,0.34640907423
17827,684876,10205,8394,2009/2010,1/24/10 0:00,HOME_WIN,77.0,81.5,73.33333333,75.5,75.0,84.0,73.16666667,78.0,17827,1.0,0.0,0.0,0.523809524,0.555555556,0.0,0.0,0.0
17828,684880,9783,8315,2009/2010,1/23/10 0:00,HOME_WIN,80.0,72.5,76.0,78.5,79.0,79.0,75.0,72.0,17828,1.0,0.0,0.0,0.52173913,0.555555556,0.3,0.428571429,0.0
17829,684595,9783,9864,2009/2010,9/13/09 0:00,HOME_WIN,75.5,74.5,73.0,77.0,73.0,77.0,73.25,76.5,17829,0.5,0.0,0.5,0.5,0.62825877825,0.384615385,0.0,0.0
17830,684596,8558,8633,2009/2010,9/12/09 0:00,AWAY_WIN,83.5,77.5,80.66666667,72.0,90.0,81.0,82.0,76.8,17830,0.0,1.0,0.0,0.384615385,0.336891481643,0.5,0.631154019882,1.0
17831,684598,9868,8315,2009/2010,9/13/09 0:00,AWAY_WIN,80.0,0.0,72.5,69.0,78.0,76.0,76.0,70.25,17831,0.33,0.33,0.33,0.0204081632857,0.0204081632857,0.230769231,0.417001450929,0.234126569355
17832,684599,10205,8661,2009/2010,9/13/09 0:00,DRAW,77.0,80.5,73.5,78.5,74.0,84.0,73.0,78.0,17832,1.0,0.0,0.0,0.5,0.464131720824,0.2,0.0388200183636,0.0
17833,684600,9867,8371,2009/2010,9/13/09 0:00,HOME_WIN,77.0,76.0,74.5,71.0,73.0,73.0,75.2,70.4,17833,0.33,0.33,0.33,0.397178130444,0.397178130444,0.076923077,0.0544342231667,0.08872288539
17834,684601,8302,8394,2009/2010,9/12/09 0:00,HOME_WIN,75.0,83.0,68.33333333,77.0,77.0,83.0,75.2,77.25,17834,0.726984127,0.273015873,0.0,0.555555556,0.662208162067,0.142865815983,0.136947396091,0.0
17835,684602,10281,10267,2009/2010,9/13/09 0:00,AWAY_WIN,83.0,73.0,77.25,74.0,78.0,75.0,81.5,74.66666667,17835,1.0,0.0,0.0,0.538461538,0.179436975,0.181818182,0.620361098,0.75
17836,684604,9869,9865,2009/2010,9/13/09 0:00,HOME_WIN,77.0,73.33333333,69.33333333,68.5,81.0,72.0,73.33333333,73.0,17836,0.5,0.5,0.0,0.5,0.578671527,0.066666667,0.118883153933,0.0
17837,684607,9906,8696,2009/2010,9/12/09 0:00,DRAW,74.0,81.0,71.4,76.5,78.0,81.0,76.0,79.25,17837,0.5,0.5,0.0,0.615384615,0.364918216571,0.333333333,0.294279054267,0.0
17838,684885,9783,8633,2009/2010,1/30/10 0:00,AWAY_WIN,81.5,73.0,81.75,75.75,90.0,79.0,82.75,75.2,17838,0.333333333,0.666666667,0.0,0.541666667,0.6,0.47826087,0.444444444,0.0
17839,684886,8558,8315,2009/2010,1/30/10 0:00,HOME_WIN,80.0,75.0,74.33333333,65.66666667,79.0,67.0,72.0,70.16666667,17839,0.333333333,0.333333333,0.333333333,0.35,0.285714286,0.285714286,0.375,0.0
17840,684891,10205,8371,2009/2010,1/31/10 0:00,AWAY_WIN,77.0,79.0,74.75,75.5,75.0,84.0,75.4,77.33333333,17840,0.0,0.0,1.0,0.545454545,0.6,0.052631579,0.0,0.611111111
17841,684893,9867,8394,2009/2010,1/31/10 0:00,AWAY_WIN,77.0,75.5,73.25,71.5,75.0,75.0,73.4,71.83333333,17841,0.0,1.0,0.0,0.25,0.25,0.0,0.0,0.142865815983
17842,684895,8302,10267,2009/2010,1/31/10 0:00,HOME_WIN,84.0,81.0,78.0,79.0,77.0,83.0,82.25,79.8,17842,0.0,0.666666667,0.333333333,0.535714286,0.5,0.4,0.666666667,0.0
17843,684897,10281,9865,2009/2010,1/31/10 0:00,DRAW,74.0,75.0,71.0,73.66666667,80.0,76.0,73.6,74.4,17843,0.333333333,0.333333333,0.333333333,0.409090909,0.222222222,0.083333333,0.111111111,0.0
17844,684899,9869,8634,2009/2010,1/30/10 0:00,AWAY_WIN,89.0,76.0,84.25,73.0,84.0,76.0,82.5,71.8,17844,0.0,1.0,0.0,0.533333333,0.555555556,0.823529412,0.8,1.0
17845,684901,8305,8696,2009/2010,1/31/10 0:00,DRAW,73.5,78.0,70.4,75.8,73.0,75.0,73.66666667,77.66666667,17845,0.5,0.5,0.0,0.5,0.875,0.36,0.4,1.0
17846,684907,8633,8558,2009/2010,2/6/10 0:00,HOME_WIN,74.5,81.5,70.25,81.75,81.0,90.0,69.75,82.75,17846,1.0,0.0,0.0,0.80952381,1.0,0.210526316,0.125,0.0
17847,684914,8661,10205,2009/2010,2/7/10 0:00,HOME_WIN,79.0,78.5,76.33333333,73.5,84.0,78.0,77.4,76.5,17847,0.0,0.5,0.5,0.608695652,1.0,0.117647059,0.125,1.0
17848,684918,8394,8302,2009/2010,2/7/10 0:00,HOME_WIN,81.0,74.5,74.75,74.0,83.0,75.0,74.6,72.2,17848,0.0,1.0,0.0,0.5,0.5,0.476190476,0.428571429,0.388888889
17849,684919,10267,10281,2009/2010,2/6/10 0:00,HOME_WIN,76.0,84.0,73.0,78.0,76.0,77.0,72.33333333,82.25,17849,0.5,0.5,0.0,0.5,0.375,0.208333333,0.125,1.0
17850,684921,8634,8305,2009/2010,2/6/10 0:00,HOME_WIN,74.66666667,89.0,75.8,82.0,75.0,84.0,75.5,83.6,17850,1.0,0.0,0.0,0.777777778,0.833333333,0.217391304,0.3,0.0
17851,684922,8696,9906,2009/2010,2/7/10 0:00,DRAW,0.0,75.0,74.6,71.2,71.0,73.0,80.8,74.75,17851,0.333333333,0.333333333,0.333333333,0.238095238,0.222222222,0.307692308,0.222222222,0.0
17852,684923,8558,9783,2009/2010,2/14/10 0:00,HOME_WIN,72.0,75.0,75.75,69.66666667,79.0,81.0,73.8,70.16666667,17852,1.0,0.0,0.0,0.380952381,0.375,0.347826087,0.5,0.0
17853,684926,10205,8315,2009/2010,2/13/10 0:00,HOME_WIN,80.0,80.0,73.5,76.33333333,79.0,84.0,74.4,76.33333333,17853,0.0,1.0,0.0,0.52173913,0.545454545,0.272727273,0.333333333,0.0
17854,684930,8302,8371,2009/2010,2/14/10 0:00,HOME_WIN,77.0,85.0,71.66666667,78.25,75.0,83.0,75.0,79.6,17854,0.0,0.0,1.0,0.551724138,0.545454545,0.1,0.142857143,0.0
17855,684932,10281,8394,2009/2010,2/14/10 0:00,DRAW,77.0,75.0,74.0,73.5,75.0,76.0,73.16666667,73.33333333,17855,1.0,0.0,0.0,0.391304348,0.2,0.2,0.2,0.142865815983
17856,684933,9869,10267,2009/2010,2/13/10 0:00,DRAW,84.0,76.5,77.66666667,73.0,77.0,76.0,82.2,71.5,17856,0.5,0.0,0.5,0.5,0.5,0.380952381,0.6,0.388888889
17857,684934,8305,9865,2009/2010,2/14/10 0:00,DRAW,74.0,78.0,69.66666667,76.0,80.0,75.0,73.5,75.75,17857,0.0,0.666666667,0.333333333,0.476190476,0.777777778,0.08,0.1,0.0
17858,684936,9906,8634,2009/2010,2/14/10 0:00,HOME_WIN,89.0,84.0,84.0,74.6,84.0,71.0,80.83333333,81.25,17858,0.0,1.0,0.0,0.545454545,0.444444444,0.833333333,0.833333333,0.530555555667
17859,684943,9783,9868,2009/2010,2/20/10 0:00,HOME_WIN,0.0,73.66666667,69.33333333,75.75,76.0,79.0,69.57142857,77.0,17859,1.0,0.0,0.0,0.52,0.545454545,0.0,0.0,0.0
17860,684945,8633,10205,2009/2010,2/21/10 0:00,HOME_WIN,76.0,86.5,71.0,81.8,84.0,90.0,76.4,83.0,17860,0.666666667,0.333333333,0.0,0.818181818,1.0,0.111111111,0.111111111,0.0
17861,684949,8661,8302,2009/2010,2/20/10 0:00,AWAY_WIN,81.0,78.5,76.4,74.25,83.0,78.0,78.75,76.5,17861,0.0,0.666666667,0.333333333,0.625,1.0,0.454545455,0.375,0.0
17862,684951,8371,10281,2009/2010,2/21/10 0:00,DRAW,70.0,75.5,73.5,74.66666667,76.0,75.0,70.8,75.4,17862,0.0,0.0,1.0,0.294117647,0.25,0.2,0.111111111,0.0
17863,684953,8394,9869,2009/2010,2/21/10 0:00,AWAY_WIN,76.5,74.5,73.0,73.0,76.0,75.0,71.75,74.5,17863,0.0,0.0,1.0,0.6,0.6,0.285714286,0.142857143,0.75
17864,684955,10267,8305,2009/2010,2/22/10 0:00,HOME_WIN,74.0,88.0,75.8,78.0,75.0,77.0,76.0,81.16666667,17864,0.5,0.5,0.0,0.52,0.444444444,0.208333333,0.272727273,0.0611111111667
17865,684957,8634,8696,2009/2010,2/20/10 0:00,HOME_WIN,71.0,90.0,71.5,85.0,73.0,84.0,73.0,81.33333333,17865,0.666666667,0.0,0.333333333,0.789473684,0.857142857,0.346153846,0.363636364,0.0
17866,684972,9868,8558,2009/2010,2/28/10 0:00,DRAW,75.0,0.0,68.0,69.33333333,81.0,76.0,73.16666667,69.85714286,17866,0.0,0.0,1.0,0.0,0.0,0.2,0.111111111,0.205872490323
17867,684974,10205,9783,2009/2010,2/28/10 0:00,HOME_WIN,73.0,79.0,74.33333333,78.0,79.0,84.0,73.33333333,77.5,17867,0.0,1.0,0.0,0.541666667,0.583333333,0.333333333,0.444444444,0.0
17868,684976,9867,8633,2009/2010,2/27/10 0:00,AWAY_WIN,86.5,75.5,82.0,71.5,90.0,75.0,83.0,69.83333333,17868,0.0,1.0,0.0,0.222222222,0.222222222,0.5,0.5,0.596399333161
17869,684978,8302,8315,2009/2010,2/28/10 0:00,DRAW,80.0,69.0,73.5,75.66666667,79.0,83.0,71.0,79.66666667,17869,1.0,0.0,0.0,0.566666667,0.583333333,0.260869565,0.3,0.0
17870,684980,10281,8661,2009/2010,2/28/10 0:00,AWAY_WIN,78.5,70.0,73.5,73.5,78.0,76.0,75.25,73.4,17870,0.5,0.5,0.0,0.375,0.181818182,0.136363636,0.0,0.0
17871,684982,9869,8371,2009/2010,2/28/10 0:00,HOME_WIN,75.5,76.5,74.75,73.0,75.0,76.0,74.25,71.5,17871,1.0,0.0,0.0,0.470588235,0.454545455,0.095238095,0.125,0.0
17872,684984,8305,8394,2009/2010,2/27/10 0:00,AWAY_WIN,77.0,78.0,74.0,75.6,70.0,75.0,72.83333333,76.0,17872,0.0,1.0,0.0,0.454545455,0.7,0.166666667,0.166666667,0.722222222333
17873,684986,9906,10267,2009/2010,2/28/10 0:00,HOME_WIN,88.0,84.0,78.0,75.2,77.0,71.0,81.83333333,81.25,17873,0.333333333,0.333333333,0.333333333,0.565217391,0.5,0.363636364,0.545454545,0.0
17874,684987,8696,9865,2009/2010,2/28/10 0:00,AWAY_WIN,74.0,75.0,71.0,71.33333333,80.0,74.0,72.5,74.83333333,17874,0.0,0.333333333,0.666666667,0.227272727,0.2,0.076923077,0.090909091,1.0
17875,684992,8558,10205,2009/2010,3/7/10 0:00,DRAW,78.5,75.0,79.5,71.66666667,83.0,81.0,77.83333333,73.16666667,17875,0.0,0.0,1.0,0.409090909,0.444444444,0.105263158,0.1,0.0
17876,684999,8633,8302,2009/2010,3/6/10 0:00,HOME_WIN,81.0,86.5,76.5,81.5,83.0,90.0,78.2,85.5,17876,0.333333333,0.666666667,0.0,0.826086957,1.0,0.47826087,0.444444444,1.0
17877,685002,8315,10281,2009/2010,3/7/10 0:00,HOME_WIN,71.66666667,80.0,69.5,75.0,76.0,79.0,70.4,74.66666667,17877,0.333333333,0.333333333,0.333333333,0.526315789,0.625,0.192307692,0.1,0.0
17878,685003,8661,9869,2009/2010,3/7/10 0:00,HOME_WIN,74.0,78.5,72.0,73.5,76.0,78.0,72.6,76.0,17878,0.0,1.0,0.0,0.6,0.888888889,0.333333333,0.25,1.0
17879,685005,8394,9906,2009/2010,3/7/10 0:00,DRAW,84.0,77.0,74.6,73.5,71.0,70.0,81.25,73.0,17879,0.0,1.0,0.0,0.5,0.5,0.296296296,0.2,0.25
17880,685006,10267,8696,2009/2010,3/8/10 0:00,DRAW,75.0,84.0,71.0,74.25,73.0,76.0,73.6,80.25,17880,0.666666667,0.333333333,0.0,0.538461538,0.5,0.333333333,0.333333333,1.0
17881,685007,9865,8634,2009/2010,3/6/10 0:00,DRAW,89.0,0.0,84.0,73.33333333,84.0,80.0,82.8,72.71428571,17881,0.0,1.0,0.0,0.428571429,0.333333333,0.789473684,0.714285714,0.388888889
17882,685012,8302,9783,2009/2010,3/13/10 0:00,DRAW,0.0,81.0,75.75,78.25,79.0,83.0,75.33333333,79.8,17882,0.666666667,0.333333333,0.0,0.548387097,0.538461538,0.32,0.4,0.0
17883,685014,10281,8633,2009/2010,3/14/10 0:00,AWAY_WIN,86.5,76.0,81.8,72.0,90.0,76.0,82.0,71.42857143,17883,0.333333333,0.666666667,0.0,0.36,0.166666667,0.52,0.545454545,0.0
17884,685015,9869,8315,2009/2010,3/13/10 0:00,DRAW,80.0,75.5,75.0,71.25,79.0,76.0,74.16666667,73.75,17884,0.5,0.0,0.5,0.5,0.5,0.25,0.272727273,0.0
17885,685018,9906,8371,2009/2010,3/15/10 0:00,HOME_WIN,76.0,84.0,76.5,74.6,75.0,71.0,75.0,80.75,17885,0.0,0.666666667,0.333333333,0.583333333,0.545454545,0.090909091,0.111111111,1.0
17886,685021,8696,8394,2009/2010,3/14/10 0:00,DRAW,77.0,71.0,73.5,67.25,70.0,73.0,73.2,73.6,17886,0.0,0.0,1.0,0.217391304,0.181818182,0.285714286,0.285714286,0.0
17887,685023,8634,10267,2009/2010,3/14/10 0:00,HOME_WIN,80.0,90.0,77.0,82.66666667,77.0,84.0,80.0,81.16666667,17887,0.333333333,0.0,0.666666667,0.8,0.875,0.347826087,0.5,0.0
17888,685032,8558,8302,2009/2010,3/20/10 0:00,HOME_WIN,0.0,75.0,78.83333333,73.33333333,83.0,67.0,81.25,71.33333333,17888,0.0,0.666666667,0.333333333,0.391304348,0.4,0.458333333,0.4,1.0
17889,685034,9783,10281,2009/2010,3/20/10 0:00,AWAY_WIN,73.5,72.0,71.33333333,73.0,76.0,79.0,73.2,74.25,17889,0.333333333,0.666666667,0.0,0.538461538,0.583333333,0.185185185,0.090909091,0.0
17890,685036,8633,9869,2009/2010,3/20/10 0:00,HOME_WIN,75.5,86.5,73.0,81.2,76.0,90.0,73.75,82.0,17890,0.0,0.0,1.0,0.833333333,1.0,0.3125,0.222222222,0.277777777667
